what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339080651522
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339080662718
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339080662798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080712231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080732123
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339080737633
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339080740433
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339080740461
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339080755633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080757887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080767395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080805591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080844973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080873109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080884963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080894770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080897487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339080940655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339080941228
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339080946146
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1339080950192
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1339080950221
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1339080950293
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1339080950495
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1339080950666
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1339080950699
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1339080950747
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1339080950775
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1339080950778
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1339080951003
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1339080951014
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1339080952803
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339080952810
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339080952957
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339080953331
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339080953560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339080957582
error,log,,,"Failed to load properties file for project 'Activity Lifecycle Demo'",1339081029343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081029588
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339081032426
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339081032568
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339081032568
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339081038505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339081038613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081048237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081064405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081064972
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339081428085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081428281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339081430449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339081438326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339081448238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339081451220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081491070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081518600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1339081518688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339081549380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081552133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339081552194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081554283
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1339081555948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339081557374
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339081559067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339081559173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339081562980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339081565298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339081568379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339081580298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081590833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081607520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081611314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081635144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081637204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081643615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081648293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081698697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081706284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081708786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081712341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081713724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081736521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081864433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339081872803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339081878750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339081880994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339081893734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339081898768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339081910695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339081914412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339081920636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081931694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081952345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081956359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081959495
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339081959651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081962649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081964320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081970644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081977303
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1339081977448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081981374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339081983247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082043578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082104427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339082115111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339082119302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339082123500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339082126208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339082141083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082146904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082148418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082155769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082434569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082445149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082488332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082546092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082548858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082550867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082929934
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339082931967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082941390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082962158
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339082962909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339082963103
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339082966718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339082983815
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1339082986920
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1339082988020
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1339082988309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082988803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339082996353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339082997044
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339083001231
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339083001431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083027726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083057285
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083068022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083068667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083074575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083082292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083094152
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083101107
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339083102196
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339083102295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083125645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083151635
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083163969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083167282
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083167627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083169507
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1339083185425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083201857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083211757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339083221138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339083223261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083247984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083252542
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339083259905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083274353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083286384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083297050
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083304014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083304519
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1339083322993
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083352991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083353495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339083371425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083374012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083394696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083396105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083396652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083397749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083411263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083420400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083492837
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083495903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083496415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083504853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083533140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083542124
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1339083547715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083549105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083566454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083591578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083601004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083610707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083634329
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339083690841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083709669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083709744
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339083713550
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1339083713703
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1339083737950
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083739888
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339083741367
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339083741454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083768396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083771963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083779373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083784619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083788769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083794682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083796794
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339083799074
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1339083799129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083830102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083897403
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1339083899137
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083901808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083903261
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083904198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083904723
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083911987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083912507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339083916408
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339083917893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339083918466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339083920894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083927145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339083933857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339083935920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083940443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083950816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083960532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083961306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339083965036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339084082114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339084096645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339084127266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339084131293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339084132174
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339084132687
