what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095074443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095107578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095150953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095261025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095265207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095266802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095268170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095313574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095323343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095368893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095381942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095398635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095479591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095490858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095500027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095509331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095512577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095530401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095554242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095569719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095571529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095572915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095595231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095604450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095614679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095618226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095619624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339095630782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339095632822
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1339095636772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095671769
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1339095676959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095682987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095687423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095703251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095708774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095710712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095711799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339095762319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095766676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095780177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095792992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339095806720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339095809442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095811030
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339095868314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339095893719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339095981123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095984281
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1339095998565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339095999842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339096052122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339096056235
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1339096067192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339096068201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339096072027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339096150987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097073828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097102013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097143790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097167398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097168025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097168745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097169175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097169710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097170219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097170597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097171287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097172572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097173293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097175293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339097175801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339097177572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339097200240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097262395
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097376098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097376209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097385313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097389748
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097390674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097390903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339097398652
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1339097400300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097458496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097462572
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1339097464011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097465885
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097468148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097468295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097472638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097476002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097482492
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097488317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097488432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339097488811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097500456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097510659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097532796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097542509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097549898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097552281
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1339097552397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339097552397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097557122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097572879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097579432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097589824
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097590334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097590544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097591880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097593514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339097604456
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097605636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097611304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097617737
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097618284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097618409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097632777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097639981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339097665406
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1339097674236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339097676158
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339097681522
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339097695938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339097700100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339097706745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339097714340
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097722388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097727825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097729452
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1339097729526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097733479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097733820
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097733821
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097734979
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097735535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097735722
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097745112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097750546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097773408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1339097773499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097785044
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097797532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097807700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097848485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339097863672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339097864018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097870688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339097874066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339097874553
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1339097882990
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097883138
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097883327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097886250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097887835
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097888407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097888556
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097890939
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097891496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097891774
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339097896118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339097896555
